baseMean log2FoldChange lfcSE stat pvalue padj
ENSDARG00000011247 120.999477502247 -0.255252876833046 0.056119987055325 -4.54834169119478 5.40702946907731e-06 0.000702285106623181
ENSDARG00000089354 30.7581402154122 0.538242704552248 0.118478933807704 4.54294014348438 5.54750073573382e-06 0.000715669092272121
ENSDARG00000039997 100.593086087621 0.414685138515379 0.0912934321296914 4.54233266119602 5.56351555513527e-06 0.000715669092272121
ENSDARG00000055389 1120.38659103697 -0.275170474487036 0.0605993204957979 -4.54081782164731 5.60364369257312e-06 0.000715669092272121
ENSDARG00000052728 727.578343146731 -0.226262204459316 0.0498322040909526 -4.54048157385027 5.61258840492729e-06 0.000715669092272121
ENSDARG00000075014 48.8328004331369 0.61442383202527 0.135438790029346 4.53654253624194 5.7183960175916e-06 0.00072584640359657
ENSDARG00000100452 379.138126198284 -0.240165893601104 0.0529643706393116 -4.53448026856844 5.77454996739269e-06 0.000729657501535931
ENSDARG00000020761 55.9093237087321 0.333360870143517 0.0735749280458591 4.53090310785944 5.87320724914454e-06 0.000738780686632259
ENSDARG00000017676 25.445934027486 0.623321493136918 0.137617665341256 4.52937122273686 5.9159478295277e-06 0.000740819924392651
ENSDARG00000022280 518.3102048023 -0.189144187325842 0.0417974439825159 -4.52525727183132 6.03220789958981e-06 0.000752006274982345
ENSDARG00000059354 24.8916126278043 0.550440220758644 0.121675748972775 4.52382849832965 6.07309411959797e-06 0.000753738459065659
ENSDARG00000087508 27.9869076537843 0.51941244721713 0.115280522550826 4.50563925044775 6.61734267796952e-06 0.000809533892212785
ENSDARG00000059856 5.78561277190268 0.885100183398009 0.19646087762649 4.50522360528571 6.63030879807811e-06 0.000809533892212785
ENSDARG00000006219 540.107730110521 -0.192833267394847 0.0428044612921094 -4.5049805925345 6.63790087679066e-06 0.000809533892212785
ENSDARG00000006624 301.918064918743 -0.142589143930473 0.0316516046624822 -4.50495781970541 6.63861275977539e-06 0.000809533892212785
ENSDARG00000006124 606.58006341275 -0.183485707599313 0.040775513653615 -4.49989935523586 6.79856433784563e-06 0.000822019763174945
ENSDARG00000057879 40.6723082874737 0.448752047112355 0.0997258170561131 4.49985831512269 6.79987700244986e-06 0.000822019763174945
ENSDARG00000079244 19.1247100967926 0.655286771963331 0.145693329421152 4.49771293282146 6.86883548457892e-06 0.000826776857357182
ENSDARG00000086057 26.1177448365132 0.527526230652621 0.117386914154826 4.49391002779789 6.99271824076437e-06 0.000838075780572296
ENSDARG00000056244 4.21178910117677 1.1952273658639 0.266125810729393 4.4912117414994 7.0819101418878e-06 0.000845138208171866
ENSDARG00000019236 45.234750079139 0.418341891857445 0.0932211464527825 4.48762869559151 7.20203068365626e-06 0.000855815773791919
ENSDARG00000025824 35.930758089056 -0.396115993424561 0.0884906386414245 -4.47636043208676 7.59262629799595e-06 0.00089840715835397
ENSDARG00000036147 41.2270649823427 0.413275144785953 0.0924741891892602 4.4690864381642 7.8554383516463e-06 0.000923391047968298
ENSDARG00000098897 491.519814332756 -0.167137967017831 0.0374019814208809 -4.46869285177819 7.8699040077513e-06 0.000923391047968298
ENSDARG00000010276 28.9357806735672 -0.408766888095528 0.0916541465949755 -4.4598842854529 8.20039152384906e-06 0.000958141980349309
ENSDARG00000042807 20.1201701062756 0.714354203200525 0.160263803429246 4.45736459459419 8.29734143544677e-06 0.000965430248270213
ENSDARG00000070000 6.51034244236863 0.994351369529853 0.223187577199435 4.45522722190459 8.3804388462448e-06 0.000971052924404092
ENSDARG00000104037 13.9840613832412 0.564267699487395 0.126685739758561 4.45407431462122 8.4255915580426e-06 0.000972250596108842
ENSDARG00000097203 4.18028223933796 1.32713989431889 0.298164452868798 4.451033252119 8.54581064755959e-06 0.00098206486556832
ENSDARG00000013250 312.408896122082 -0.184043785853729 0.0413842223724239 -4.44719690991137 8.69980833584893e-06 0.000991989435676767
ENSDARG00000010420 8.7945584550846 1.13282701036843 0.25473314852751 4.44711266247351 8.70321975795194e-06 0.000991989435676767
ENSDARG00000058159 74.349633489822 0.263981161909395 0.059377768873567 4.44579119285351 8.7568974589792e-06 0.000994050250170708
ENSDARG00000012820 1646.39196723908 -0.23934514346048 0.0539104255035593 -4.43968195807836 9.00919162423215e-06 0.00101854929597847
ENSDARG00000035357 12.1992956352026 0.753883061485397 0.169879539560037 4.43775079352018 9.09037770375764e-06 0.00102358386039287
ENSDARG00000058734 16.0702090416826 0.839117437712277 0.189129036707867 4.43674568600693 9.13290850444556e-06 0.00102424285135198
ENSDARG00000044183 8.0991813615069 0.795872733803296 0.179450001173643 4.43506675173091 9.20437642177282e-06 0.00102555811785512
ENSDARG00000057128 49.2387044337208 -0.349121518407535 0.0787241281054355 -4.43474607860953 9.21808729030024e-06 0.00102555811785512
ENSDARG00000004460 88.1510347845172 0.341749472557578 0.0770891492454015 4.43317218963814 9.28566471263359e-06 0.00102897693293767
ENSDARG00000039263 53.8691558715572 -0.285390316206772 0.0645004076837072 -4.42462809857341 9.6608565734512e-06 0.00106632181744516
ENSDARG00000015905 59.1961354264011 0.337044470963968 0.0763609385523188 4.41383352999311 1.0155606170442e-05 0.00111651693822674
ENSDARG00000088959 22.2318567452399 0.432509972738611 0.0980811212029475 4.40971684901185 1.03505866274984e-05 0.00113349071205056
ENSDARG00000036510 507.17692688249 -0.244380164889207 0.0554413844140553 -4.40790156075636 1.04376961936962e-05 0.00113856510237877
ENSDARG00000008155 67.0950213766844 0.30423373040798 0.0690701868437816 4.40470403093125 1.05928401549558e-05 0.00115099245652584
ENSDARG00000010318 16.7928474304712 0.625721346382924 0.142193575293741 4.40048957971778 1.08006914464355e-05 0.00116469941830474
ENSDARG00000006598 2.04356441003449 1.44458234506394 0.32828020982483 4.40045516552692 1.08024046317252e-05 0.00116469941830474
ENSDARG00000044318 5.86404933683825 0.969460870820652 0.220428818694985 4.3980677143769 1.09218906410968e-05 0.00117305306212549
ENSDARG00000025593 46.3415718396554 0.417963309554518 0.0950949232520149 4.39522211345454 1.10659544625828e-05 0.00118387782348686
ENSDARG00000002790 193.572248665942 0.241562329327755 0.0549703827035157 4.39440872425117 1.11074660610047e-05 0.00118387782348686
ENSDARG00000103979 134.410027953978 0.348178049884755 0.0793713016395571 4.38669950841817 1.15083605267701e-05 0.00122194284300401
ENSDARG00000000567 331.580550871879 -0.211990844812473 0.0484350489056875 -4.37680666381201 1.20430708212809e-05 0.00127044945567198
ENSDARG00000071353 56.8231726014338 0.343760301654529 0.078545610069642 4.37656924874269 1.20561900001101e-05 0.00127044945567198
ENSDARG00000069425 10.0867303097283 0.609946472153295 0.139486052133992 4.37281335891114 1.22655579215774e-05 0.0012876530261656
ENSDARG00000025468 33.1883837054704 -0.417663857614018 0.0958413824245609 -4.35786553833122 1.31337027524719e-05 0.00137362790023512
ENSDARG00000098443 131.528909737633 -0.228861940938666 0.0525668901326858 -4.35372799039449 1.33841761270594e-05 0.00139460118786617
ENSDARG00000105479 165.623957410015 -0.216769263211946 0.049825198947605 -4.35059503605585 1.35768594566048e-05 0.00140941933206576
ENSDARG00000088672 21.2568023766293 0.528954926146551 0.121734144094909 4.34516486791211 1.39171096680911e-05 0.00143938995363498
ENSDARG00000046133 36.966511491618 0.397570915189115 0.0915423402945779 4.34302765157363 1.40532437988779e-05 0.00144810639514267
ENSDARG00000009653 71.4439784802099 0.329940880431628 0.0761790637207788 4.33112280876763 1.48350906473016e-05 0.00152305112619815
ENSDARG00000098946 192.29803763366 0.254022817313651 0.0587024337826896 4.32729617742966 1.50950921687216e-05 0.00154406757806428
ENSDARG00000045530 19.8973406742698 0.676804062557605 0.156557015964476 4.32305162683466 1.53885704985751e-05 0.00156834244953544
ENSDARG00000019613 56.9366204072104 0.413362242720717 0.0957977723075538 4.31494629534432 1.59641708410947e-05 0.00162108898450026
ENSDARG00000022232 351.333155823169 -0.194456082216959 0.0450956773480322 -4.31207808935249 1.61727290679908e-05 0.00163631688124508
ENSDARG00000070568 503.746386457873 -0.228704263662415 0.0530487050263583 -4.31121294193287 1.6236145364323e-05 0.00163680274115061
ENSDARG00000078887 27.3573184156679 0.455041907940149 0.105598906252839 4.309153608567 1.63880517883457e-05 0.00164617390715666
ENSDARG00000038780 188.533814903604 -0.23716654966098 0.0550653393547532 -4.30700241640313 1.65481803004622e-05 0.0016563008419011
ENSDARG00000012073 350.325396962199 -0.204808881291635 0.0475626379732133 -4.30608750942242 1.66167343294817e-05 0.00165722252196705
ENSDARG00000008200 55.4121725925887 0.340935550412565 0.0792382437553262 4.30266414618317 1.68756560042298e-05 0.00167697728566124
ENSDARG00000055357 330.853844454279 -0.224822811181605 0.0522730552908033 -4.30093113805725 1.70081912503756e-05 0.00167697728566124
ENSDARG00000074540 44.5979548407805 0.627045091157363 0.145809991406006 4.30042608953571 1.70470021198943e-05 0.00167697728566124
ENSDARG00000003281 69.0718104462417 0.30046086497754 0.069869390361903 4.30032183508745 1.7055024140655e-05 0.00167697728566124
ENSDARG00000042214 4.05253317121129 1.0134578762218 0.235835261017501 4.29731275912379 1.72881185975534e-05 0.00169393232223396
ENSDARG00000079626 232.00676054192 -0.177443262977894 0.0415602747722595 -4.26954017869808 1.95876363496006e-05 0.00191253407364544
ENSDARG00000044540 42.3451268601573 0.449711574493321 0.105452107661507 4.26460489473441 2.00256249415799e-05 0.00194848632924606
ENSDARG00000060366 23.2121415117687 0.435779290564646 0.102383179196714 4.25635630758606 2.07785474286297e-05 0.00201472547550168
ENSDARG00000086553 106.286719246856 0.206356733892238 0.0485106774743797 4.25384151769932 2.10134050797426e-05 0.00203044753235921
ENSDARG00000103313 7.86958915969525 0.747933129198198 0.176053069410328 4.24833904744362 2.15361290669274e-05 0.00207378070411706
ENSDARG00000099194 548.581143715742 -0.258702748829445 0.060991970324755 -4.24158700648574 2.21944817686668e-05 0.00212925916951884
ENSDARG00000091937 126.302635659683 0.561497233810787 0.132401193297905 4.24087744094125 2.22647691136795e-05 0.00212925916951884
ENSDARG00000041217 212.948611135804 0.44153253758696 0.104403989240065 4.22907726803148 2.34651750336393e-05 0.0022299343246689
ENSDARG00000021113 259.764309565101 0.348258965399988 0.0823509321345265 4.22896203325398 2.34771957547952e-05 0.0022299343246689
ENSDARG00000005908 96.7243439093066 -0.23039652679855 0.0545024834866678 -4.22726657685073 2.36547361048761e-05 0.00223918137535141
ENSDARG00000076373 7.93269051655952 0.774880947106838 0.18362058387674 4.22001134484464 2.44290024785764e-05 0.00230466180477786
ENSDARG00000060113 426.179360064751 0.469262824637713 0.111312424997945 4.21572726177131 2.48974517697869e-05 0.00234094727498754
ENSDARG00000017772 237.687377927377 0.654821013080535 0.155403010272671 4.21369580892663 2.51225589508042e-05 0.00235418610302418
ENSDARG00000043342 4.40310880437253 1.36263341271619 0.323933522911122 4.20652175937363 2.59331124691436e-05 0.00242201393210981
ENSDARG00000090844 4.79461154351495 1.05898430496108 0.25184574527839 4.20489257736111 2.61206188195954e-05 0.00243139426845734
ENSDARG00000103052 40.8684277745499 0.403685569370099 0.0962251993993998 4.19521676119922 2.72610755450396e-05 0.00251051824921906
ENSDARG00000039563 149.810645085321 0.584231796460464 0.139263518924141 4.19515319571024 2.72687220304929e-05 0.00251051824921906
ENSDARG00000041944 32.0066662491745 0.325990820225757 0.0777240922682501 4.19420556370939 2.73829576599306e-05 0.00251051824921906
ENSDARG00000007108 28.3890327987138 -0.41131079726517 0.0980863547558825 -4.19335388993546 2.74860137896128e-05 0.00251051824921906
ENSDARG00000098622 195.460429273987 -0.294308078134875 0.0702012739835361 -4.19234668310859 2.76083660329771e-05 0.00251051824921906
ENSDARG00000078399 170.193752884473 0.294740091111056 0.0703109040109071 4.19195422470082 2.76561806736459e-05 0.00251051824921906
ENSDARG00000016233 38.8728834234399 0.365879849215374 0.0872840882663026 4.19182758831231 2.7671626041588e-05 0.00251051824921906
ENSDARG00000079369 150.362494737354 0.289104542791923 0.0689710746883997 4.19167809256346 2.76898700361494e-05 0.00251051824921906
ENSDARG00000098261 9.02503961173796 0.730698956977363 0.174473029998479 4.18803385820566 2.81381545513496e-05 0.00253391295053765
ENSDARG00000105557 11.6421402540465 0.737507423451227 0.176100376825968 4.18799457868322 2.81430237808256e-05 0.00253391295053765
ENSDARG00000040387 66.5671586360841 0.306471593505778 0.0731894573680459 4.18737348966303 2.8220122743678e-05 0.00253391295053765
ENSDARG00000001873 108.698923312087 0.361786408490264 0.0864195055069605 4.18639757735161 2.83416735196215e-05 0.0025366706187033
ENSDARG00000091042 86.7335036282395 0.67793188295292 0.16224301848722 4.17849648800956 2.93442527167948e-05 0.00261801360101117
ENSDARG00000069453 14.3591081641588 0.680362723264275 0.162869585684799 4.17734668141773 2.9492933182095e-05 0.00262289859589173
ENSDARG00000001621 15.3390786785381 0.57317665765538 0.137437006250525 4.17046815331945 3.03974534425731e-05 0.00269475837264716
ENSDARG00000102294 340.356650256438 -0.255449116757874 0.0612921922683488 -4.16772687195573 3.07652252883551e-05 0.00271873074739657
ENSDARG00000015546 157.915633697949 0.272412039776333 0.065381080977531 4.16652700908923 3.09275265081422e-05 0.00272445166479455
ENSDARG00000056640 237.200046504565 0.33513550433857 0.0804528481543305 4.16561392202907 3.10515814025787e-05 0.00272677802096544
ENSDARG00000094408 4.05776726548761 0.995169037522931 0.239020010336675 4.1635385929453 3.13353032000852e-05 0.00274306690238991
ENSDARG00000099497 28.3389461457439 0.904648133209351 0.217368083389053 4.16182596407302 3.15712930669509e-05 0.00275018844046862
ENSDARG00000096675 17.2567161021165 0.719454402972703 0.17288259978569 4.16152003651355 3.16136254034172e-05 0.00275018844046862
ENSDARG00000091879 16.2078892422985 0.552594199345281 0.132818836426329 4.16051076950812 3.17536642186524e-05 0.00275379215312382
ENSDARG00000040623 32.9182150484377 0.428945726394339 0.103223689815256 4.15549693255535 3.24581299835057e-05 0.00280617114485881
ENSDARG00000079306 203.766411343939 -0.211004310235426 0.05079627046497 -4.15393311957692 3.26808731625648e-05 0.00281043341673941
ENSDARG00000063161 202.383673415437 -0.154330731780935 0.0371585309620464 -4.15330552056991 3.27706735153326e-05 0.00281043341673941
ENSDARG00000105204 2.91612259192106 1.20386387540474 0.289875640500676 4.15303567186749 3.28093569868235e-05 0.00281043341673941
ENSDARG00000061468 261.410768508779 -0.233634055251379 0.0562761742441346 -4.15156251094538 3.30213041855622e-05 0.00281993859138173
ENSDARG00000017569 11.2059935939435 0.533510114260136 0.128610867413006 4.14825064935519 3.35025483463891e-05 0.00285231299564914
ENSDARG00000104458 5.84446022526787 0.882675312625921 0.212958297225515 4.14482705828174 3.40070266849787e-05 0.00288646267531316
ENSDARG00000042982 5.10285434446601 -0.89590501695238 0.216225573231675 -4.1433813936174 3.42222099126875e-05 0.00289592488427817
ENSDARG00000001710 49.4324314358759 0.410101781018694 0.0990265292738697 4.14133246944875 3.45294029749951e-05 0.00291309238089649
ENSDARG00000100422 252.706237032798 0.62045450417282 0.149922936761482 4.13848953052409 3.49599822469138e-05 0.00294053465134057
ENSDARG00000060868 159.776727496456 -0.202090100934054 0.0488652170974857 -4.1356636261512 3.53930316019324e-05 0.0029635221718762
ENSDARG00000093997 48.8334013877077 0.505508723515889 0.122241645714088 4.13532328170897 3.54455292894056e-05 0.0029635221718762
ENSDARG00000025071 235.155062506363 -0.194022006432971 0.046944831471175 -4.13297908103267 3.58091329301528e-05 0.00297663607480318
ENSDARG00000091650 5.60744012343662 1.05691394090849 0.255729457320494 4.13293780068483 3.58155674533167e-05 0.00297663607480318
ENSDARG00000101271 25.3021083967279 0.485880089480168 0.11759971031143 4.1316435915824 3.60178583826476e-05 0.00298456586152948
ENSDARG00000009194 51.7359212427154 0.776944572773955 0.188236654153558 4.1274882209718 3.66747211300017e-05 0.00302146973197686
ENSDARG00000011973 76.4891766707931 -0.239906158172015 0.0581244401476992 -4.12745753012662 3.66796146513932e-05 0.00302146973197686
ENSDARG00000096689 340.224694629395 -0.206874623057535 0.0501412361061566 -4.12583811495094 3.69387045013616e-05 0.00303386271529566
ENSDARG00000103340 8.0380925504435 0.814922911311999 0.197642212318993 4.12322297828117 3.73607714775955e-05 0.00305952945311394
ENSDARG00000019280 129.938730860479 -0.209732740960128 0.0508941414997496 -4.12096038521762 3.77296303933692e-05 0.00308070154600829
ENSDARG00000094920 6.08361377958273 1.09364407508444 0.265498558642866 4.11920908601069 3.80175064558673e-05 0.00309515704892156
ENSDARG00000100751 8.80929834386327 0.718404884892283 0.174444108996617 4.11825248226764 3.81756308682036e-05 0.00309899561626333
ENSDARG00000103222 200.456535921084 0.358255011679398 0.0870094199156534 4.11742788340262 3.83124360025972e-05 0.00310108630542761
ENSDARG00000098544 77.378294188594 0.562465384617152 0.136640170255697 4.11639844684474 3.84838779184822e-05 0.00310596037824744
ENSDARG00000031770 301.431946011445 -0.15237255964057 0.0370566154384995 -4.11188549837891 3.92440929555271e-05 0.00315818817228557
ENSDARG00000078959 6.60376801758641 0.846118589436202 0.205961093070167 4.10814769344784 3.98845030665747e-05 0.00320050214981063
ENSDARG00000102482 17.5999215662312 0.456685954059936 0.111292640175043 4.10346949575149 4.07000137204644e-05 0.00325658419238959
ENSDARG00000024488 903.326267537205 -0.193520868768274 0.0471814411652967 -4.10163114963547 4.10247872726023e-05 0.00327319195596406
ENSDARG00000060922 138.519414998825 0.217880954630556 0.053146341644153 4.09964162894601 4.13790384368961e-05 0.00329205028020035
ENSDARG00000007720 67.4668940113188 0.339837367322495 0.0829715104707643 4.09583199575762 4.20654917196515e-05 0.00333715584167974
ENSDARG00000007219 100.818495601323 0.372520510750981 0.091021531455921 4.09266362356671 4.26446125747898e-05 0.00337351503158925
ENSDARG00000101512 40.2116567681313 0.394368698985367 0.096515177099201 4.08607962849225 4.38723265611028e-05 0.00345222749347788
ENSDARG00000042623 231.802299421199 -0.1552511449616 0.037995849791745 -4.08600270325656 4.38868669716973e-05 0.00345222749347788
ENSDARG00000044053 3.89671980269114 1.01271505244217 0.24790962631983 4.08501705833586 4.40735785823104e-05 0.00345717607278376
ENSDARG00000015757 221.594579137374 0.339625456914804 0.0831812222994053 4.08295823896823 4.44660160133949e-05 0.00347081623320575
ENSDARG00000041691 25.908383284042 0.49907427205747 0.122252923507976 4.08230950832772 4.45903575517301e-05 0.00347081623320575
ENSDARG00000061093 40.8921874210979 0.431248904536387 0.105642505219627 4.08215333061095 4.4620341189646e-05 0.00347081623320575
ENSDARG00000079616 157.269960740751 -0.277332625394617 0.0679953454389122 -4.07870014637657 4.52882038597673e-05 0.0035129808132889
ENSDARG00000074773 7.16313342576782 0.918238738050469 0.225320653641336 4.07525330328624 4.59642870270364e-05 0.0035555476876177
ENSDARG00000063019 5.96606054047365 1.26262550996757 0.309980956487362 4.07323573768973 4.63644529542506e-05 0.00357659488604268
ENSDARG00000002467 47.0663255361465 0.46512734203484 0.114269720464061 4.0704338834987 4.69256580050473e-05 0.00360489281842579
ENSDARG00000018516 13.2389392810248 0.50990406299469 0.125279942739547 4.07011730564698 4.69894712947892e-05 0.00360489281842579
ENSDARG00000052553 620.671206691737 -0.14835976479618 0.0365690033370123 -4.05698135737875 4.9711048269798e-05 0.00380323567927153
ENSDARG00000014915 68.9576878910512 0.405070872363217 0.100042071201299 4.04900525847926 5.14357892341193e-05 0.00392443829060869
ENSDARG00000097316 10.8068392503828 0.782480234381004 0.193429219764346 4.04530523017307 5.22549953027389e-05 0.0039675826642856
ENSDARG00000077256 260.185296114477 0.290731269069181 0.0718712317869692 4.04516886437854 5.22854223977476e-05 0.0039675826642856
ENSDARG00000102291 93.613191974683 0.227592009644339 0.0563155618123595 4.04136977986056 5.31398870636023e-05 0.0040214941632821
ENSDARG00000059887 39.8332493428302 -0.287845498141431 0.0712378457075543 -4.04062609252804 5.33086935172515e-05 0.00402336558505202
ENSDARG00000059770 93.7126253400037 0.352966132524747 0.0873974314273629 4.03863279229323 5.37636539253022e-05 0.00404676559532092
ENSDARG00000045888 11.6538840841998 0.598329522502544 0.148187015412423 4.03766497919751 5.39858766843013e-05 0.0040525688344331
ENSDARG00000092067 52.7165165978816 0.35667831343161 0.0883719494365343 4.03610326246978 5.43463037925278e-05 0.00406868775712155
ENSDARG00000045516 153.37245448849 -0.25878152441821 0.0641559113415745 -4.03363492165864 5.49206227849471e-05 0.00410069088574772
ENSDARG00000028106 36.3405234855959 0.404903864964287 0.100464535042872 4.03031641754477 5.57018190508921e-05 0.00414792879198977
ENSDARG00000062542 87.7705853133318 0.244817704699355 0.0608724801495571 4.02181255138388 5.7752010214685e-05 0.00428916192884329
ENSDARG00000007485 93.1003099624131 -0.232901627682736 0.0579391020087803 -4.01976591986947 5.82559939980364e-05 0.0043151157357962
ENSDARG00000032426 24.9107842807534 0.469997850369525 0.117062445584552 4.01493278243582 5.94627389176017e-05 0.00439284916474611
ENSDARG00000027196 17.56981397362 0.590454525345429 0.147222609441265 4.01062396316915 6.05584947566615e-05 0.00446199463345587
ENSDARG00000007217 161.565893019768 -0.192288625676905 0.0479592055993017 -4.00942057471662 6.08679217271384e-05 0.00447299135323774
ENSDARG00000105285 55.8632013477406 0.398566109475401 0.0995118535185617 4.00521239814971 6.19617806722117e-05 0.00454142447577825
ENSDARG00000046098 9.69685821568923 0.557769455824432 0.139461257862277 3.99945808874927 6.34876891893529e-05 0.00462723680758858
ENSDARG00000029036 37.8120411145537 0.390868427076981 0.0977373943523676 3.99916971049794 6.35650887524261e-05 0.00462723680758858
ENSDARG00000089742 20.8725740534638 0.574562731269266 0.143679142409225 3.99892929227545 6.36296843013076e-05 0.00462723680758858
ENSDARG00000045249 17.5199732106487 0.452485969098027 0.113237454432396 3.99590375257126 6.44479155378521e-05 0.00466394799948829
ENSDARG00000005126 238.788680563905 0.422969974920586 0.105852899153631 3.99582796789255 6.44685381487011e-05 0.00466394799948829
ENSDARG00000103320 54.6805512133455 0.57088710925249 0.143092896857535 3.98962577311488 6.61776214909134e-05 0.00477521984530687
ENSDARG00000007097 7.78823566390017 -0.795441754529626 0.199445716347193 -3.98826191455989 6.65591561597866e-05 0.00479032493807841
ENSDARG00000056647 27.2688888135334 0.432548225432529 0.108471869559116 3.98765345513654 6.67300412144136e-05 0.00479032493807841
ENSDARG00000078002 10.7799554920386 0.624328585303644 0.156672998507418 3.98491502206159 6.75042787568554e-05 0.00482606331083061
ENSDARG00000038489 29.6177758708622 -0.488195741619693 0.122518440052774 -3.9846715433971 6.7573527467673e-05 0.00482606331083061
ENSDARG00000042509 9.51139884114981 0.587897445305468 0.147718176324259 3.979858538295 6.8956288834612e-05 0.00490335917579187
ENSDARG00000008660 25.9483168708201 0.437622393789048 0.109964111460216 3.97968380754275 6.90069885796313e-05 0.00490335917579187
ENSDARG00000098378 94.379324537214 0.347696144138926 0.087403544078481 3.97805544162744 6.94811728988551e-05 0.00492438769178604
ENSDARG00000102636 18.391190093043 0.521039102611954 0.131011931181833 3.97703551052002 6.97797478290845e-05 0.00492438769178604
ENSDARG00000041430 112.957128755738 -0.248527320508461 0.0624933923211065 -3.97685757290093 6.98319615379506e-05 0.00492438769178604
ENSDARG00000042799 84.0606165964141 -0.248844781425224 0.0626128276548362 -3.97434185207259 7.0574137192775e-05 0.00495137304683134
ENSDARG00000097504 237.21186012419 -0.440566218860739 0.110865075486505 -3.97389544838554 7.07066101060859e-05 0.00495137304683134
ENSDARG00000099999 771.502795630029 -0.165013432712055 0.0415257571520493 -3.97376096257191 7.07465656467576e-05 0.00495137304683134
ENSDARG00000027353 388.153058866632 -0.209565888896181 0.0527934044963869 -3.9695467813697 7.20094685137177e-05 0.00502716102061392
ENSDARG00000104361 4.53713660992702 -0.923428935735572 0.232706678051737 -3.96820986602829 7.24145497806551e-05 0.00504283367238103
ENSDARG00000071065 112.588775996438 0.41336604079137 0.104305678777325 3.96302526992643 7.40059448172084e-05 0.00513000132197138
ENSDARG00000093999 93.4098290655629 0.239164226513867 0.0603502644772365 3.96293584768095 7.40336806716013e-05 0.00513000132197138
ENSDARG00000018882 96.2708916911756 -0.309543857162235 0.0781624811814163 -3.96026140014388 7.48677650638141e-05 0.00517495628566091
ENSDARG00000034916 145.601657347718 -0.193073706304148 0.0487611497128248 -3.95958067931625 7.50814770322834e-05 0.0051769141879667
ENSDARG00000035852 1.30270353508389 1.77780935553961 0.449138210036353 3.9582678912928 7.54952562944412e-05 0.00519262323158195
ENSDARG00000037928 287.702819171034 -0.192561454439934 0.0487386856276576 -3.9508955147256 7.78593127346878e-05 0.0053420670961085
ENSDARG00000041072 162.029896640385 -0.180634765333155 0.0457354925147386 -3.94955329878527 7.82971756158492e-05 0.00535894271831517
ENSDARG00000071336 29.7336471481469 0.344695901903896 0.0873129811389472 3.94781964156461 7.88661820775981e-05 0.00538468981544481
ENSDARG00000075225 13.3881243212075 0.498052397846997 0.126207873284674 3.94628627267645 7.93727073977881e-05 0.00539865493321711
ENSDARG00000077237 54.6789274385217 0.556049691778477 0.140929411977215 3.94559009348862 7.96036934270257e-05 0.00539865493321711
ENSDARG00000096358 4.1179072986863 1.54834526377838 0.392453214493279 3.94529897220374 7.97004731659515e-05 0.00539865493321711
ENSDARG00000079756 105.110724316177 0.444937233603565 0.112788884305701 3.94486776194731 7.98440281976246e-05 0.00539865493321711
ENSDARG00000040059 100.900708998894 0.477686179650564 0.121137328346624 3.94334418771154 8.03532041749139e-05 0.00541995948450355
ENSDARG00000105590 181.781749715531 -0.346201370277208 0.0878709223020161 -3.93988547300436 8.15205171260827e-05 0.00547037500790875
ENSDARG00000008388 44.6420780563155 0.354145741843227 0.0898968719951785 3.9394667910383 8.16629045415577e-05 0.00547037500790875
ENSDARG00000006029 62.4944025623079 0.422291079870929 0.107197015760891 3.93939212648302 8.16883215146983e-05 0.00547037500790875
ENSDARG00000061915 64.5664602471409 0.329291043137486 0.0836524829849019 3.93641684487618 8.27072607291676e-05 0.0055253594637847
ENSDARG00000008333 211.140542719575 0.277176384037704 0.0704500068037524 3.9343698689741 8.3415247092064e-05 0.00555935745834341
ENSDARG00000055540 37.4488982020211 0.370042916595642 0.0940872614122856 3.93297574019221 8.39007082118821e-05 0.00557839827813526
ENSDARG00000104960 1.6197988468788 1.4763503073248 0.375901773968173 3.92748959851888 8.58371319590306e-05 0.00569359123504971
ENSDARG00000075191 8.58727736436149 0.713534756825238 0.181786745662595 3.92511981126277 8.66865814198652e-05 0.0057363099197861
ENSDARG00000100400 99.7465461568719 0.486180240616368 0.123973251258773 3.92165435430544 8.79430845004596e-05 0.00579221049806033
ENSDARG00000079908 7.74561858493265 0.652306325960287 0.166334837371813 3.92164585763936 8.79461862552402e-05 0.00579221049806033
ENSDARG00000090301 34.8477367690581 0.555007372971104 0.141605270074357 3.91939772213046 8.87705219875627e-05 0.00583274547412397
ENSDARG00000005186 94.9549100131553 0.332230644406364 0.0847840785797502 3.91854992083046 8.90832809300181e-05 0.00583955544594074
ENSDARG00000052361 5.67811343200882 0.810301693050781 0.207132787542431 3.91199144599351 9.15381549077693e-05 0.00598642383091208
ENSDARG00000045167 509.464153878342 -0.123329832505783 0.0315329586135012 -3.91114053132261 9.18613001764286e-05 0.00599167804818903
ENSDARG00000099284 7.49657065784825 1.67245354564228 0.427703960548487 3.91030642666374 9.21791071384704e-05 0.00599167804818903
ENSDARG00000096382 7.71966439015708 0.647477806225876 0.165602912851767 3.90982136168969 9.23644017563133e-05 0.00599167804818903
ENSDARG00000099400 30.6430460937372 -0.517268452241233 0.132314568176423 -3.90938397313536 9.25317855718634e-05 0.00599167804818903
ENSDARG00000099900 61.1657612096443 -0.411943819313994 0.105387509350492 -3.90884860884201 9.27370535725904e-05 0.00599167804818903
ENSDARG00000062054 42.6643462620378 -0.632326502984937 0.161786159254203 -3.90840913647878 9.29058762709347e-05 0.00599167804818903
